submodular_value,neg_cost,run
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
256.0,-4,9
256.0,-4,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
320.0,-5,9
428.0,-10,9
256.0,-4,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
320.0,-5,9
320.0,-5,9
256.0,-4,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
256.0,-4,9
320.0,-5,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
320.0,-5,9
428.0,-10,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
256.0,-4,9
428.0,-10,9
256.0,-4,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
320.0,-5,9
256.0,-4,9
401.0,-8,9
256.0,-4,9
256.0,-4,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
320.0,-5,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
256.0,-4,9
428.0,-10,9
256.0,-4,9
428.0,-10,9
401.0,-8,9
428.0,-10,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
428.0,-10,9
401.0,-8,9
256.0,-4,9
256.0,-4,9
256.0,-4,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
428.0,-10,9
401.0,-8,9
401.0,-8,9
256.0,-4,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
401.0,-8,9
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
419.0,-9,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
419.0,-9,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
427.0,-10,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
367.0,-7,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
328.0,-6,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
393.0,-8,10
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
292.0,-4,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
292.0,-4,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
399.0,-7,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
292.0,-4,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
399.0,-7,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
426.0,-9,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
292.0,-4,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
433.0,-10,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
399.0,-7,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
292.0,-4,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
426.0,-9,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
414.0,-8,11
339.0,-5,11
399.0,-7,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
377.0,-6,11
377.0,-6,11
399.0,-7,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
399.0,-7,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
414.0,-8,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
339.0,-5,11
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
408.0,-8,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
431.0,-10,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
431.0,-10,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
222.0,-3,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
222.0,-3,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
325.0,-5,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
325.0,-5,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
222.0,-3,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
431.0,-10,12
379.0,-7,12
325.0,-5,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
175.0,-2,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
325.0,-5,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
431.0,-10,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
361.0,-6,12
379.0,-7,12
325.0,-5,12
325.0,-5,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
325.0,-5,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
281.0,-4,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
431.0,-10,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
325.0,-5,12
379.0,-7,12
421.0,-9,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
431.0,-10,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
408.0,-8,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
325.0,-5,12
431.0,-10,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
421.0,-9,12
421.0,-9,12
379.0,-7,12
421.0,-9,12
379.0,-7,12
222.0,-3,12
379.0,-7,12
408.0,-8,12
379.0,-7,12
379.0,-7,12
379.0,-7,12
431.0,-10,12
421.0,-9,12
379.0,-7,12
431.0,-10,12
