submodular_value,neg_cost,run
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
584.0,-8,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
458.0,-6,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
584.0,-8,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
617.0,-9,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
458.0,-6,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
646.0,-10,7
513.0,-7,7
513.0,-7,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
513.0,-7,7
646.0,-10,7
646.0,-10,7
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
601.0,-8,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
430.0,-5,8
642.0,-9,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
642.0,-9,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
430.0,-5,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
430.0,-5,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
601.0,-8,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
430.0,-5,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
642.0,-9,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
601.0,-8,8
658.0,-10,8
601.0,-8,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
430.0,-5,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
601.0,-8,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
430.0,-5,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
601.0,-8,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
430.0,-5,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
430.0,-5,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
430.0,-5,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
515.0,-6,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
430.0,-5,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
601.0,-8,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
658.0,-10,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
550.0,-7,8
550.0,-7,8
658.0,-10,8
642.0,-9,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
550.0,-7,8
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
483.0,-7,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
483.0,-7,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
483.0,-7,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
604.0,-9,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
604.0,-9,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
643.0,-10,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
483.0,-7,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
536.0,-8,9
673.0,-10,10
673.0,-10,10
387.0,-4,10
550.0,-6,10
591.0,-7,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
591.0,-7,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
387.0,-4,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
658.0,-9,10
673.0,-10,10
483.0,-5,10
387.0,-4,10
550.0,-6,10
387.0,-4,10
673.0,-10,10
591.0,-7,10
387.0,-4,10
550.0,-6,10
387.0,-4,10
387.0,-4,10
387.0,-4,10
658.0,-9,10
673.0,-10,10
673.0,-10,10
550.0,-6,10
619.0,-8,10
550.0,-6,10
673.0,-10,10
387.0,-4,10
673.0,-10,10
673.0,-10,10
658.0,-9,10
658.0,-9,10
658.0,-9,10
387.0,-4,10
591.0,-7,10
483.0,-5,10
387.0,-4,10
387.0,-4,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
619.0,-8,10
673.0,-10,10
658.0,-9,10
673.0,-10,10
550.0,-6,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
619.0,-8,10
673.0,-10,10
673.0,-10,10
591.0,-7,10
673.0,-10,10
619.0,-8,10
619.0,-8,10
483.0,-5,10
673.0,-10,10
591.0,-7,10
673.0,-10,10
658.0,-9,10
673.0,-10,10
673.0,-10,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
673.0,-10,10
673.0,-10,10
387.0,-4,10
619.0,-8,10
673.0,-10,10
387.0,-4,10
387.0,-4,10
673.0,-10,10
387.0,-4,10
550.0,-6,10
550.0,-6,10
673.0,-10,10
387.0,-4,10
483.0,-5,10
550.0,-6,10
387.0,-4,10
673.0,-10,10
387.0,-4,10
673.0,-10,10
673.0,-10,10
673.0,-10,10
673.0,-10,10
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
622.0,-8,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
622.0,-8,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
589.0,-7,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
589.0,-7,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
645.0,-9,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
541.0,-6,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
669.0,-10,11
