submodular_value,neg_cost,run
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
354.0,-6,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
404.0,-8,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
404.0,-8,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
404.0,-8,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
404.0,-8,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
431.0,-10,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
383.0,-7,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
417.0,-9,10
404.0,-8,10
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
422.0,-9,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
403.0,-8,11
155.0,-2,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
422.0,-9,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
274.0,-4,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
422.0,-9,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
274.0,-4,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
155.0,-2,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
422.0,-9,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
422.0,-9,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
326.0,-5,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
326.0,-5,11
422.0,-9,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
384.0,-7,11
431.0,-10,11
155.0,-2,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
274.0,-4,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
355.0,-6,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
326.0,-5,11
355.0,-6,11
355.0,-6,11
422.0,-9,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
274.0,-4,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
326.0,-5,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
227.0,-3,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
274.0,-4,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
403.0,-8,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
403.0,-8,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
355.0,-6,11
431.0,-10,11
431.0,-10,11
431.0,-10,11
403.0,-8,11
403.0,-8,11
431.0,-10,11
355.0,-6,11
403.0,-8,11
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
244.0,-4,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
244.0,-4,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
244.0,-4,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
244.0,-4,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
405.0,-8,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
428.0,-10,12
