submodular_value,neg_cost,run
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27275.459988168892,-33,7
26736.07017729046,-30,7
25683.658605115263,-25,7
27798.912793530682,-35,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27397.748143572884,-34,7
27397.748143572884,-34,7
24430.761413204687,-23,7
26736.07017729046,-30,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
25204.683209720923,-24,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
26736.07017729046,-30,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27275.459988168892,-33,7
26736.07017729046,-30,7
27397.748143572884,-34,7
27397.748143572884,-34,7
25683.658605115263,-25,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27798.912793530682,-35,7
25683.658605115263,-25,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
26736.07017729046,-30,7
27072.541033650312,-31,7
27397.748143572884,-34,7
27397.748143572884,-34,7
25683.658605115263,-25,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27275.459988168892,-33,7
21110.820524382747,-18,7
27397.748143572884,-34,7
27275.459988168892,-33,7
25683.658605115263,-25,7
24316.460402344892,-20,7
27397.748143572884,-34,7
26736.07017729046,-30,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27798.912793530682,-35,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
26736.07017729046,-30,7
24430.761413204687,-23,7
24430.761413204687,-23,7
25683.658605115263,-25,7
26736.07017729046,-30,7
25683.658605115263,-25,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27397.748143572884,-34,7
27397.748143572884,-34,7
26736.07017729046,-30,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27275.459988168892,-33,7
23186.597631794397,-19,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
18509.85475672496,-17,7
27397.748143572884,-34,7
24430.761413204687,-23,7
27397.748143572884,-34,7
27798.912793530682,-35,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
25683.658605115263,-25,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27397.748143572884,-34,7
27798.912793530682,-35,7
27397.748143572884,-34,7
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25020.691389272873,-22,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
24162.62948140097,-19,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25020.691389272873,-22,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
26733.75503731898,-31,8
25221.594471204175,-23,8
25020.691389272873,-22,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25020.691389272873,-22,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
26307.78575147341,-30,8
26106.878164161768,-29,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25707.191745881675,-24,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25020.691389272873,-22,8
24655.630991912913,-21,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25020.691389272873,-22,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
24655.630991912913,-21,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25020.691389272873,-22,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25020.691389272873,-22,8
25221.594471204175,-23,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25783.661198037466,-26,8
25221.594471204175,-23,8
24438.14635895159,-20,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25707.191745881675,-24,8
26106.878164161768,-29,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25221.594471204175,-23,8
25783.661198037466,-26,8
25221.594471204175,-23,8
25221.594471204175,-23,8
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26793.684728119195,-29,9
28405.29050446528,-38,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
27308.05315740331,-31,9
28126.217843397208,-33,9
26793.684728119195,-29,9
27308.05315740331,-31,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26898.28401792094,-30,9
26793.684728119195,-29,9
27308.05315740331,-31,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
27308.05315740331,-31,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26793.684728119195,-29,9
27308.05315740331,-31,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
27923.758693947995,-32,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
22626.72841634129,-26,9
26793.684728119195,-29,9
23425.925043306357,-27,9
23425.925043306357,-27,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26793.684728119195,-29,9
28126.217843397208,-33,9
26898.28401792094,-30,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26473.487661610714,-28,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
26793.684728119195,-29,9
26793.684728119195,-29,9
27308.05315740331,-31,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26793.684728119195,-29,9
26898.28401792094,-30,9
26793.684728119195,-29,9
23425.925043306357,-27,9
26793.684728119195,-29,9
26793.684728119195,-29,9
28308.632823077147,-37,9
28126.217843397208,-33,9
26793.684728119195,-29,9
26898.28401792094,-30,9
26793.684728119195,-29,9
26793.684728119195,-29,9
28126.217843397208,-33,9
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
22986.42898130622,-17,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
24481.0307052746,-22,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
22986.42898130622,-17,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
26666.685429272773,-34,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
26666.685429272773,-34,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
26552.44435623761,-33,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25724.805143592584,-26,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
21087.035793144525,-16,10
24132.05613194267,-18,10
26181.496201304915,-29,10
25724.805143592584,-26,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
21087.035793144525,-16,10
24481.0307052746,-22,10
21087.035793144525,-16,10
26181.496201304915,-29,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25724.805143592584,-26,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26666.685429272773,-34,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
26552.44435623761,-33,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
26181.496201304915,-29,10
24683.02332510722,-25,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26181.496201304915,-29,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26666.685429272773,-34,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24481.0307052746,-22,10
21087.035793144525,-16,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25724.805143592584,-26,10
26552.44435623761,-33,10
25981.012704189394,-28,10
21087.035793144525,-16,10
21087.035793144525,-16,10
24187.589142193072,-20,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24683.02332510722,-25,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
24388.382094661836,-21,10
24481.0307052746,-22,10
25943.575226783534,-27,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
26181.496201304915,-29,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
21087.035793144525,-16,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
26290.12759837055,-30,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
24481.0307052746,-22,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
21087.035793144525,-16,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26181.496201304915,-29,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
26552.44435623761,-33,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
25981.012704189394,-28,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
24187.589142193072,-20,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25724.805143592584,-26,10
26666.685429272773,-34,10
25981.012704189394,-28,10
19369.26434101954,-15,10
25981.012704189394,-28,10
25981.012704189394,-28,10
25981.012704189394,-28,10
19369.26434101954,-15,10
25981.012704189394,-28,10
25889.45449650062,-27,11
26863.976207293927,-31,11
25842.10934848077,-26,11
26863.976207293927,-31,11
21485.113882156445,-21,11
23878.930021225497,-22,11
25842.10934848077,-26,11
26863.976207293927,-31,11
25842.10934848077,-26,11
26471.835984668058,-30,11
25842.10934848077,-26,11
26863.976207293927,-31,11
26863.976207293927,-31,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25434.718326963768,-23,11
25842.10934848077,-26,11
25842.10934848077,-26,11
23878.930021225497,-22,11
26863.976207293927,-31,11
27107.088167197417,-32,11
26280.457143254764,-29,11
23878.930021225497,-22,11
21485.113882156445,-21,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25842.10934848077,-26,11
26863.976207293927,-31,11
26471.835984668058,-30,11
26863.976207293927,-31,11
26863.976207293927,-31,11
26863.976207293927,-31,11
25842.10934848077,-26,11
26471.835984668058,-30,11
25842.10934848077,-26,11
25977.38536907475,-28,11
26863.976207293927,-31,11
26471.835984668058,-30,11
25842.10934848077,-26,11
23878.930021225497,-22,11
26863.976207293927,-31,11
25827.612515163815,-24,11
25842.10934848077,-26,11
25842.10934848077,-26,11
21485.113882156445,-21,11
25434.718326963768,-23,11
25977.38536907475,-28,11
25842.10934848077,-26,11
26863.976207293927,-31,11
26863.976207293927,-31,11
23878.930021225497,-22,11
23878.930021225497,-22,11
23878.930021225497,-22,11
25434.718326963768,-23,11
25842.10934848077,-26,11
25842.10934848077,-26,11
23878.930021225497,-22,11
26471.835984668058,-30,11
26471.835984668058,-30,11
21485.113882156445,-21,11
25842.10934848077,-26,11
26863.976207293927,-31,11
25842.10934848077,-26,11
26471.835984668058,-30,11
25842.10934848077,-26,11
21485.113882156445,-21,11
25842.10934848077,-26,11
26863.976207293927,-31,11
23878.930021225497,-22,11
26471.835984668058,-30,11
23878.930021225497,-22,11
25842.10934848077,-26,11
25977.38536907475,-28,11
25842.10934848077,-26,11
25434.718326963768,-23,11
26471.835984668058,-30,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25977.38536907475,-28,11
26280.457143254764,-29,11
25842.10934848077,-26,11
25842.10934848077,-26,11
26863.976207293927,-31,11
25842.10934848077,-26,11
25842.10934848077,-26,11
25842.10934848077,-26,11
23878.930021225497,-22,11
21485.113882156445,-21,11
25842.10934848077,-26,11
23878.930021225497,-22,11
26863.976207293927,-31,11
26863.976207293927,-31,11
26863.976207293927,-31,11
23878.930021225497,-22,11
26863.976207293927,-31,11
26280.457143254764,-29,11
26471.835984668058,-30,11
26471.835984668058,-30,11
21485.113882156445,-21,11
25842.10934848077,-26,11
25434.718326963768,-23,11
26863.976207293927,-31,11
25842.10934848077,-26,11
26863.976207293927,-31,11
26863.976207293927,-31,11
26863.976207293927,-31,11
26863.976207293927,-31,11
25842.10934848077,-26,11
25842.10934848077,-26,11
26863.976207293927,-31,11
23878.930021225497,-22,11
25842.10934848077,-26,11
21485.113882156445,-21,11
26863.976207293927,-31,11
23878.930021225497,-22,11
26863.976207293927,-31,11
23878.930021225497,-22,11
26528.944318016507,-29,12
26528.944318016507,-29,12
26860.204371192893,-31,12
26528.944318016507,-29,12
21810.634254622866,-21,12
23151.583035849057,-22,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26860.204371192893,-31,12
26528.944318016507,-29,12
26528.944318016507,-29,12
23151.583035849057,-22,12
24966.477750779464,-23,12
26528.944318016507,-29,12
23151.583035849057,-22,12
23151.583035849057,-22,12
27136.111949040293,-33,12
23151.583035849057,-22,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26528.944318016507,-29,12
26528.944318016507,-29,12
27289.003966946613,-34,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26372.397195762023,-28,12
26528.944318016507,-29,12
23151.583035849057,-22,12
27548.150443981605,-35,12
26372.397195762023,-28,12
26528.944318016507,-29,12
23151.583035849057,-22,12
27548.150443981605,-35,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
27548.150443981605,-35,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26372.397195762023,-28,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
25624.851129724328,-25,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
27289.003966946613,-34,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26778.157586762965,-30,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26198.08217348215,-27,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26372.397195762023,-28,12
26977.28234922839,-32,12
23151.583035849057,-22,12
24966.477750779464,-23,12
26528.944318016507,-29,12
26372.397195762023,-28,12
26528.944318016507,-29,12
26528.944318016507,-29,12
27289.003966946613,-34,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26372.397195762023,-28,12
26528.944318016507,-29,12
27548.150443981605,-35,12
26029.24828146252,-26,12
26372.397195762023,-28,12
23151.583035849057,-22,12
26372.397195762023,-28,12
26528.944318016507,-29,12
26528.944318016507,-29,12
26372.397195762023,-28,12
26860.204371192893,-31,12
23151.583035849057,-22,12
23151.583035849057,-22,12
26372.397195762023,-28,12
26528.944318016507,-29,12
23151.583035849057,-22,12
26372.397195762023,-28,12
26372.397195762023,-28,12
26528.944318016507,-29,12
25247.20188292814,-24,12
26528.944318016507,-29,12
26528.944318016507,-29,12
28424.541509988976,-41,13
26187.976520705262,-25,13
26187.976520705262,-25,13
27420.434066071084,-32,13
26187.976520705262,-25,13
28424.541509988976,-41,13
27420.434066071084,-32,13
27420.434066071084,-32,13
26187.976520705262,-25,13
26187.976520705262,-25,13
27420.434066071084,-32,13
28424.541509988976,-41,13
27420.434066071084,-32,13
26187.976520705262,-25,13
28241.802682510905,-36,13
27420.434066071084,-32,13
26187.976520705262,-25,13
27420.434066071084,-32,13
26187.976520705262,-25,13
26187.976520705262,-25,13
28424.541509988976,-41,13
27420.434066071084,-32,13
28863.25779477818,-43,13
28424.541509988976,-41,13
28424.541509988976,-41,13
27420.434066071084,-32,13
27420.434066071084,-32,13
28424.541509988976,-41,13
27420.434066071084,-32,13
27420.434066071084,-32,13
28424.541509988976,-41,13
28624.86069984488,-42,13
