submodular_value,neg_cost,run
679810.3981758838,-1308,7
718129.2086871468,-1394,7
716736.507186035,-1382,7
699301.8621748915,-1345,7
697852.8362368488,-1342,7
708299.3260593308,-1367,7
718784.4399763078,-1395,7
681281.9683629092,-1312,7
712054.7191751214,-1376,7
686222.980729233,-1320,7
703848.1776119734,-1350,7
686222.980729233,-1320,7
686222.980729233,-1320,7
687137.1204897027,-1321,7
678648.5742391607,-1306,7
688508.1267745909,-1324,7
717969.5288654392,-1383,7
701765.3379089708,-1348,7
687586.5785395283,-1322,7
738924.4005229425,-1408,8
746740.8733937253,-1420,8
727962.2918245986,-1384,8
746569.2607336428,-1418,8
703083.2973457454,-1346,8
703083.2973457454,-1346,8
734124.0719378849,-1395,8
707168.2233936322,-1353,8
732915.192761589,-1392,8
703083.2973457454,-1346,8
721247.3879713463,-1371,8
729703.6034183792,-1387,8
746415.6482870048,-1417,8
735252.1178436504,-1397,8
707168.2233936322,-1353,8
721247.3879713463,-1371,8
706105.9392333013,-1350,8
746869.5681955788,-1421,8
715921.1934126574,-1359,8
707093.5703871618,-1352,8
737298.426953126,-1402,8
721247.3879713463,-1371,8
719837.0719931418,-1366,8
702882.3559271066,-1345,8
698853.6311155437,-1342,8
709183.4788645685,-1357,8
727962.2918245986,-1384,8
733654.3805755823,-1393,8
732915.192761589,-1392,8
736390.1078089055,-1398,8
703083.2973457454,-1346,8
738098.8677725338,-1404,8
738098.8677725338,-1404,8
719836.0882964948,-1365,8
721798.1330295332,-1372,8
749835.8402788871,-1427,8
723682.1345731829,-1378,8
706105.9392333013,-1350,8
748222.8751455229,-1422,8
721247.3879713463,-1371,8
746569.2607336428,-1418,8
732915.192761589,-1392,8
727962.2918245986,-1384,8
708720.4072213322,-1356,8
745407.9955466148,-1415,8
734124.0719378849,-1395,8
742155.2220562424,-1409,8
715287.5678431058,-1358,8
726475.7099574509,-1381,8
698248.1537889071,-1341,8
703958.8689629773,-1347,8
734124.0719378849,-1395,8
707168.2233936322,-1353,8
737397.2526694634,-1403,8
727962.2918245986,-1384,8
706105.9392333013,-1350,8
748440.5476177359,-1423,8
729387.7954335121,-1386,8
738865.5073575183,-1406,8
728838.5486281372,-1385,8
733654.3805755823,-1393,8
723529.7776888123,-1377,8
696225.3714484355,-1338,8
735252.1178436504,-1397,8
748467.4905332323,-1424,8
734124.0719378849,-1395,8
703083.2973457454,-1346,8
721014.4153668324,-1368,8
721247.3879713463,-1371,8
746569.2607336428,-1418,8
734124.0719378849,-1395,8
748769.8619065807,-1425,8
748222.8751455229,-1422,8
723225.3852274863,-1374,8
731403.6132986558,-1388,8
707168.2233936322,-1353,8
706755.2612041738,-1351,8
706105.9392333013,-1350,8
698194.9071383101,-1340,8
748440.5476177359,-1423,8
719837.0719931418,-1366,8
729387.7954335121,-1386,8
720691.6964934883,-1367,8
706755.2612041738,-1351,8
744327.1709704214,-1413,8
697623.8346160372,-1339,8
731918.8197514244,-1389,8
719330.0453426542,-1364,8
727705.4391777145,-1382,8
748769.8619065807,-1425,8
743085.8408621205,-1410,8
735252.1178436504,-1397,8
746058.0906492268,-1416,8
721247.3879713463,-1371,8
721247.3879713463,-1371,8
732915.192761589,-1392,8
717071.1646948836,-1360,8
744327.1709704214,-1413,8
720691.6964934883,-1367,8
725100.9123885827,-1379,8
706010.253178084,-1349,8
738865.5073575183,-1406,8
715921.1934126574,-1359,8
732915.192761589,-1392,8
733654.3805755823,-1393,8
717584.7895211835,-1362,8
719836.0882964948,-1365,8
732719.3638791558,-1391,8
707782.7367434757,-1354,8
706755.2612041738,-1351,8
725100.9123885827,-1379,8
738814.1686098959,-1405,8
701150.6059846397,-1343,8
749227.3944916861,-1426,8
743085.8408621205,-1410,8
708538.1287217243,-1355,8
743875.5313275753,-1411,8
722725.9294402893,-1373,8
733654.3805755823,-1393,8
731918.8197514244,-1389,8
735016.0066920931,-1396,8
734102.6845251151,-1394,8
697623.8346160372,-1339,8
729387.7954335121,-1386,8
693639.5458424531,-1375,9
741221.5364067488,-1452,9
746517.4601618866,-1460,9
731177.038225206,-1429,9
746301.588046258,-1459,9
745310.7760867534,-1458,9
731177.038225206,-1429,9
727283.2071358745,-1424,9
719176.975299729,-1407,9
713892.6953968331,-1403,9
720028.8645581432,-1409,9
715119.3845453495,-1405,9
693639.5458424531,-1375,9
709538.3455191363,-1397,9
734694.0617209652,-1436,9
727185.108938413,-1423,9
710585.1126156567,-1399,9
729275.2370566028,-1427,9
747622.5339033493,-1461,9
734694.0617209652,-1436,9
749424.1339433496,-1464,9
691734.7424493431,-1372,9
693639.5458424531,-1375,9
703033.7587614972,-1387,9
731177.038225206,-1429,9
723002.9665755131,-1415,9
713841.3835033046,-1402,9
697156.6917186771,-1381,9
688756.2153967037,-1367,9
697156.6917186771,-1381,9
696244.2969986491,-1378,9
710585.1126156567,-1399,9
707951.9998573101,-1395,9
738441.0345083667,-1449,9
738269.7040560682,-1445,9
693270.0899162876,-1374,9
731177.038225206,-1429,9
688756.2153967037,-1367,9
723146.075154391,-1416,9
697156.6917186771,-1381,9
747622.5339033493,-1461,9
738269.7040560682,-1445,9
731851.9626429551,-1430,9
707951.9998573101,-1395,9
747622.5339033493,-1461,9
720028.8645581432,-1409,9
690716.9925453943,-1371,9
722144.5152400277,-1411,9
711624.7494421285,-1400,9
728954.0077623334,-1426,9
698138.2342255733,-1382,9
749110.5735170773,-1463,9
691734.7424493431,-1372,9
738862.1835132671,-1450,9
720028.8645581432,-1409,9
699726.1101306448,-1385,9
696244.2969986491,-1378,9
711852.4190657394,-1401,9
733191.2366392169,-1433,9
710585.1126156567,-1399,9
693639.5458424531,-1375,9
688110.1228105637,-1366,9
709780.5568697067,-1398,9
720028.8645581432,-1409,9
720028.8645581432,-1409,9
748536.1109919691,-1462,9
738862.1835132671,-1450,9
720028.8645581432,-1409,9
728954.0077623334,-1426,9
694768.0474705658,-1376,9
696244.2969986491,-1378,9
706462.7118025812,-1392,9
731177.038225206,-1429,9
749424.1339433496,-1464,9
704616.9278260416,-1388,9
714159.6810948392,-1404,9
734469.7952083874,-1435,9
736005.9370635013,-1438,9
690540.810983569,-1369,9
703033.7587614972,-1387,9
719800.1651160814,-1408,9
688756.2153967037,-1367,9
752450.6333635662,-1473,9
690540.810983569,-1369,9
700794.4464149235,-1386,9
750148.2073144933,-1465,9
723146.075154391,-1416,9
720028.8645581432,-1409,9
727185.108938413,-1423,9
742467.3984622667,-1453,9
694952.5296856463,-1377,9
691734.7424493431,-1372,9
738441.0345083667,-1449,9
723146.075154391,-1416,9
735934.4304227578,-1437,9
725397.7111172391,-1417,9
693639.5458424531,-1375,9
696473.6028829317,-1379,9
726627.4794820411,-1421,9
711852.4190657394,-1401,9
737290.3534210473,-1442,9
698208.7055078634,-1383,9
699400.9797283312,-1384,9
728954.0077623334,-1426,9
732737.5834539096,-1431,9
696878.1166375272,-1380,9
730960.8400797837,-1428,9
690540.810983569,-1369,9
730960.8400797837,-1428,9
704616.9278260416,-1388,9
752607.0232479261,-1474,9
705550.1856835096,-1389,9
691734.7424493431,-1372,9
690314.6188841834,-1368,9
738862.1835132671,-1450,9
742467.3984622667,-1453,9
720028.8645581432,-1409,9
719800.1651160814,-1408,9
752450.6333635662,-1473,9
731177.038225206,-1429,9
731851.9626429551,-1430,9
746301.588046258,-1459,9
745212.8301327685,-1457,9
692294.150946675,-1373,9
752186.1167066711,-1468,9
751253.052684779,-1466,9
726648.3198140395,-1422,9
708054.5692364923,-1396,9
708054.5692364923,-1396,9
711852.4190657394,-1401,9
731177.038225206,-1429,9
707302.4177404983,-1393,9
741211.7207790159,-1451,9
734694.0617209652,-1436,9
721677.1834932896,-1410,9
710585.1126156567,-1399,9
726281.0356377871,-1418,9
720028.8645581432,-1409,9
699400.9797283312,-1384,9
738175.731458046,-1443,9
690314.6188841834,-1368,9
725397.7111172391,-1417,9
728375.7804915608,-1425,9
736782.9616989412,-1441,9
743078.2189327308,-1454,9
694952.5296856463,-1377,9
727185.108938413,-1423,9
693639.5458424531,-1375,9
695866.3922577722,-1342,10
712024.9517059004,-1368,10
683667.5201783123,-1320,10
712024.9517059004,-1368,10
683667.5201783123,-1320,10
710092.7700124084,-1365,10
691583.3662827468,-1336,10
680382.3471809382,-1315,10
691583.3662827468,-1336,10
681451.282794795,-1317,10
717698.3356786612,-1379,10
710092.7700124084,-1365,10
722252.8136381881,-1387,10
715326.710033201,-1375,10
676556.7466496308,-1311,10
680382.3471809382,-1315,10
691400.6463248772,-1335,10
695866.3922577722,-1342,10
716788.6519940309,-1378,10
698602.569174188,-1346,10
693785.6888432617,-1339,10
712024.9517059004,-1368,10
697062.4378122287,-1343,10
697062.4378122287,-1343,10
697391.1191261378,-1344,10
722252.8136381881,-1387,10
690641.7131173563,-1334,10
688385.2371440525,-1329,10
716788.6519940309,-1378,10
681451.282794795,-1317,10
725672.3622709836,-1399,10
688385.2371440525,-1329,10
681451.282794795,-1317,10
695866.3922577722,-1342,10
681451.282794795,-1317,10
700266.3876315276,-1349,10
690191.3723605657,-1332,10
708580.8979603687,-1363,10
687397.740800109,-1327,10
712865.7005130011,-1369,10
700266.3876315276,-1349,10
690191.3723605657,-1332,10
678071.2228832374,-1313,10
719843.127324211,-1384,10
685962.417897262,-1323,10
689010.5612356175,-1330,10
676556.7466496308,-1311,10
703150.8877390751,-1352,10
685082.5292111087,-1322,10
695866.3922577722,-1342,10
710092.7700124084,-1365,10
722252.8136381881,-1387,10
719108.318023371,-1381,10
699669.7459491864,-1348,10
710892.878860878,-1366,10
686489.2892851686,-1324,10
703964.9727766598,-1354,10
708580.8979603687,-1363,10
678071.2228832374,-1313,10
723916.9881761678,-1390,10
687307.7840296406,-1326,10
715326.710033201,-1375,10
722252.8136381881,-1387,10
709501.6278880693,-1364,10
702192.8868618591,-1351,10
674197.6634708443,-1309,10
725672.3622709836,-1399,10
703948.0824818081,-1353,10
673613.2465739141,-1308,10
698701.4969777076,-1347,10
678071.2228832374,-1313,10
690641.7131173563,-1334,10
724657.3291611477,-1392,10
695866.3922577722,-1342,10
712024.9517059004,-1368,10
687397.740800109,-1327,10
673574.7312461183,-1306,10
701993.4677076989,-1350,10
714684.2089629285,-1373,10
677502.5767095928,-1312,10
721887.5606263097,-1386,10
673613.2465739141,-1308,10
690191.3723605657,-1332,10
682749.167295933,-1318,10
714507.5804316984,-1372,10
708405.6978228083,-1362,10
719496.8410016912,-1383,10
703150.8877390751,-1352,10
720336.8104020418,-1385,10
700266.3876315276,-1349,10
700266.3876315276,-1349,10
693189.8397475155,-1338,10
712865.7005130011,-1369,10
692569.4330193677,-1337,10
683626.6731579066,-1319,10
712865.7005130011,-1369,10
710092.7700124084,-1365,10
697391.1191261378,-1344,10
708267.8958481065,-1361,10
707106.6569462974,-1359,10
725595.3099374557,-1393,10
684898.6976229295,-1321,10
676054.2455483974,-1310,10
687397.740800109,-1327,10
693785.6888432617,-1339,10
712024.9517059004,-1368,10
716177.6354249602,-1376,10
706373.1164380331,-1358,10
713763.9972538046,-1370,10
699669.7459491864,-1348,10
700266.3876315276,-1349,10
711470.2165060831,-1367,10
685082.5292111087,-1322,10
687397.740800109,-1327,10
689568.1204867119,-1331,10
718824.4695837055,-1380,10
712024.9517059004,-1368,10
721887.5606263097,-1386,10
705321.6890347707,-1356,10
697391.1191261378,-1344,10
705321.6890347707,-1356,10
690191.3723605657,-1332,10
695098.4422526285,-1341,10
698486.8020305628,-1345,10
681328.6552577533,-1316,10
716204.9454684096,-1377,10
701993.4677076989,-1350,10
680382.3471809382,-1315,10
693189.8397475155,-1338,10
715326.710033201,-1375,10
679796.7699888098,-1314,10
722252.8136381881,-1387,10
687397.740800109,-1327,10
722976.4083418577,-1388,10
685962.417897262,-1323,10
688320.7910053266,-1328,10
690191.3723605657,-1332,10
681451.282794795,-1317,10
722252.8136381881,-1387,10
703948.0824818081,-1353,10
695866.3922577722,-1342,10
676556.7466496308,-1311,10
690191.3723605657,-1332,10
676556.7466496308,-1311,10
724657.3291611477,-1392,10
680382.3471809382,-1315,10
724498.2840615658,-1406,11
724498.2840615658,-1406,11
724498.2840615658,-1406,11
733210.6572006388,-1428,11
703937.0871801496,-1361,11
688603.2433239964,-1342,11
676846.0414038193,-1330,11
736305.8735416905,-1436,11
735385.5877261076,-1434,11
722302.1655417199,-1397,11
675366.1845553819,-1328,11
724498.2840615658,-1406,11
703396.3837024593,-1360,11
739922.3003914442,-1442,11
722970.9925520363,-1399,11
730811.496595811,-1422,11
727594.0515808505,-1416,11
720017.5104818307,-1394,11
702099.9662966303,-1356,11
702099.9662966303,-1356,11
739922.3003914442,-1442,11
702624.7222607621,-1358,11
691818.3061107141,-1344,11
737299.4861323045,-1437,11
708560.9610479615,-1367,11
700781.1723577066,-1351,11
730811.496595811,-1422,11
727510.8829843041,-1415,11
700781.1723577066,-1351,11
729925.6340677228,-1421,11
691818.3061107141,-1344,11
739922.3003914442,-1442,11
703396.3837024593,-1360,11
724483.9393506894,-1402,11
735385.5877261076,-1434,11
739922.3003914442,-1442,11
739922.3003914442,-1442,11
727905.1576468437,-1417,11
708073.3128604055,-1366,11
722302.1655417199,-1397,11
734605.7069891606,-1432,11
729425.2684860862,-1420,11
739922.3003914442,-1442,11
703396.3837024593,-1360,11
715825.9871524336,-1386,11
717857.4625229479,-1391,11
728521.4253772215,-1418,11
706017.4476742579,-1364,11
691818.3061107141,-1344,11
710877.2180786866,-1371,11
676846.0414038193,-1330,11
719700.182531214,-1393,11
676846.0414038193,-1330,11
708560.9610479615,-1367,11
724498.2840615658,-1406,11
734605.7069891606,-1432,11
691818.3061107141,-1344,11
696996.2434230596,-1347,11
734605.7069891606,-1432,11
728815.6256336245,-1419,11
722302.1655417199,-1397,11
715825.9871524336,-1386,11
677817.9470539938,-1331,11
733109.4563542961,-1424,11
676846.0414038193,-1330,11
717857.4625229479,-1391,11
688603.2433239964,-1342,11
691818.3061107141,-1344,11
710877.2180786866,-1371,11
691818.3061107141,-1344,11
675952.1430855687,-1329,11
709589.2431481549,-1369,11
710877.2180786866,-1371,11
691818.3061107141,-1344,11
702099.9662966303,-1356,11
691408.1035904896,-1343,11
739922.3003914442,-1442,11
696390.5810589354,-1346,11
703396.3837024593,-1360,11
733210.6572006388,-1428,11
683396.5959268429,-1333,11
734605.7069891606,-1432,11
717857.4625229479,-1391,11
724311.791459505,-1401,11
710384.4704239621,-1370,11
739512.2653981738,-1440,11
691818.3061107141,-1344,11
739922.3003914442,-1442,11
717857.4625229479,-1391,11
702491.1804225534,-1357,11
719380.2878597537,-1392,11
715825.9871524336,-1386,11
691818.3061107141,-1344,11
704688.0268169716,-1362,11
688603.2433239964,-1342,11
728815.6256336245,-1419,11
722815.3255486957,-1398,11
735280.1309669006,-1433,11
691818.3061107141,-1344,11
739922.3003914442,-1442,11
721835.5862472062,-1395,11
688603.2433239964,-1342,11
687027.8773195408,-1340,11
733736.8789513983,-1429,11
712926.1304861121,-1375,11
682982.9041096019,-1332,11
724498.2840615658,-1406,11
735280.1309669006,-1433,11
674898.6882235836,-1326,11
728521.4253772215,-1418,11
724498.2840615658,-1406,11
708719.5994203982,-1368,11
726785.5912331159,-1409,11
717739.6244072611,-1390,11
733736.8789513983,-1429,11
734605.7069891606,-1432,11
716811.96752017,-1387,11
724498.2840615658,-1406,11
739922.3003914442,-1442,11
708560.9610479615,-1367,11
740587.5734157981,-1443,11
674195.5643446172,-1324,11
735280.1309669006,-1433,11
738496.776670613,-1439,11
733736.8789513983,-1429,11
729425.2684860862,-1420,11
700739.9435603486,-1349,11
715825.9871524336,-1386,11
676846.0414038193,-1330,11
722302.1655417199,-1397,11
676846.0414038193,-1330,11
721888.5749234554,-1396,11
730882.3028217042,-1423,11
701768.0687146249,-1352,11
712791.3859222941,-1372,11
676846.0414038193,-1330,11
683704.7762739788,-1336,11
734022.3704763053,-1430,11
686945.7333969241,-1338,11
719380.2878597537,-1392,11
737945.0484944195,-1438,11
717065.9007625947,-1389,11
724686.785111795,-1407,11
724483.9393506894,-1402,11
676846.0414038193,-1330,11
719380.2878597537,-1392,11
696996.2434230596,-1347,11
707812.073404299,-1365,11
676846.0414038193,-1330,11
703937.0871801496,-1361,11
692775.0562504183,-1345,11
703396.3837024593,-1360,11
697349.9744696693,-1348,11
691818.3061107141,-1344,11
722970.9925520363,-1399,11
702697.5689301505,-1359,11
723167.6195665372,-1400,11
739922.3003914442,-1442,11
735465.1824586533,-1435,11
687641.5923564854,-1341,11
729110.9573826432,-1391,12
709209.1566416051,-1362,12
684741.7969685524,-1329,12
729110.9573826432,-1391,12
729101.3889810904,-1390,12
703136.9064532161,-1352,12
736865.061450934,-1409,12
709209.1566416051,-1362,12
684741.7969685524,-1329,12
713185.7687500598,-1368,12
717032.100971778,-1373,12
736865.061450934,-1409,12
729388.2225147446,-1392,12
709209.1566416051,-1362,12
699921.8503020547,-1347,12
709209.1566416051,-1362,12
739401.8513027288,-1412,12
712839.1500532523,-1367,12
682862.1908473275,-1325,12
698295.475814001,-1342,12
696905.0456848564,-1338,12
703486.6853194297,-1353,12
720805.8990030424,-1378,12
708584.3500541138,-1360,12
731868.2578565995,-1396,12
710162.003413073,-1364,12
705676.7656966985,-1356,12
716430.5622691474,-1372,12
709873.1581148233,-1363,12
715626.7759167684,-1371,12
732090.2092419943,-1397,12
710162.003413073,-1364,12
705676.7656966985,-1356,12
711117.9431049109,-1365,12
733607.0442917228,-1403,12
732968.0285237376,-1402,12
682112.7184761483,-1323,12
685427.5114380707,-1330,12
699182.1637376437,-1346,12
706026.7911753077,-1357,12
723455.5745155697,-1385,12
726543.0580684143,-1386,12
731101.6894519946,-1394,12
687409.4047711941,-1332,12
695517.2131135901,-1334,12
695517.2131135901,-1334,12
698957.1959612721,-1345,12
732775.8599716009,-1401,12
708601.1801469525,-1361,12
699182.1637376437,-1346,12
683310.3454580376,-1326,12
731868.2578565995,-1396,12
686739.8629705573,-1331,12
733607.0442917228,-1403,12
699182.1637376437,-1346,12
697665.7311606776,-1339,12
698957.1959612721,-1345,12
736865.061450934,-1409,12
701591.03259287,-1350,12
728179.9022860596,-1388,12
739388.1957184199,-1411,12
717201.2738878154,-1374,12
699921.8503020547,-1347,12
734254.8033501888,-1404,12
682862.1908473275,-1325,12
731101.6894519946,-1394,12
726913.7918126159,-1387,12
736865.061450934,-1409,12
722556.3983059216,-1382,12
712617.1994560065,-1366,12
698957.1959612721,-1345,12
722702.1426340253,-1383,12
715247.7419407374,-1370,12
716430.5622691474,-1372,12
703136.9064532161,-1352,12
715247.7419407374,-1370,12
704245.1069055736,-1354,12
730544.772938063,-1393,12
685427.5114380707,-1330,12
736865.061450934,-1409,12
698172.7706250449,-1341,12
701586.8796566913,-1349,12
705245.0099951788,-1355,12
737744.6060178761,-1410,12
719089.2299621416,-1376,12
735917.0373345574,-1407,12
731868.2578565995,-1396,12
712617.1994560065,-1366,12
684741.7969685524,-1329,12
717032.100971778,-1373,12
741165.4291360759,-1414,12
687766.6623135989,-1333,12
704245.1069055736,-1354,12
697665.7311606776,-1339,12
719306.2862909052,-1377,12
705245.0099951788,-1355,12
722556.3983059216,-1382,12
708584.3500541138,-1360,12
700484.7717089183,-1348,12
698053.8527766673,-1340,12
742491.4280361688,-1417,12
709209.1566416051,-1362,12
695966.0607733111,-1335,12
721603.6498596071,-1379,12
698172.7706250449,-1341,12
702145.5879850936,-1351,12
699921.8503020547,-1347,12
740752.9570156707,-1413,12
699921.8503020547,-1347,12
705245.0099951788,-1355,12
736865.061450934,-1409,12
685427.5114380707,-1330,12
742156.1563249865,-1415,12
708601.1801469525,-1361,12
716430.5622691474,-1372,12
698172.7706250449,-1341,12
728420.4529516967,-1389,12
731764.7566814626,-1395,12
736865.061450934,-1409,12
684556.2078660553,-1328,12
736395.24995454,-1408,12
726543.0580684143,-1386,12
718466.6367379669,-1375,12
730009.0509409821,-1424,13
730009.0509409821,-1424,13
737702.7749333226,-1441,13
718968.3683136194,-1399,13
680105.5423157436,-1342,13
676184.7237352422,-1336,13
681449.2040239061,-1344,13
680105.5423157436,-1342,13
733018.7993255369,-1428,13
733018.7993255369,-1428,13
730009.0509409821,-1424,13
693116.1358595503,-1355,13
723838.8522605808,-1410,13
723592.1120370923,-1408,13
715174.8886140997,-1389,13
721268.2502145492,-1403,13
683632.3894328299,-1345,13
715174.8886140997,-1389,13
697731.5294783765,-1361,13
694777.9607705408,-1358,13
685711.1166201946,-1349,13
698987.3296847572,-1364,13
703288.7300146163,-1372,13
730009.0509409821,-1424,13
708550.5814519229,-1381,13
686111.4128226718,-1350,13
721268.2502145492,-1403,13
722859.4909115658,-1406,13
723592.1120370923,-1408,13
714568.6696801007,-1386,13
733018.7993255369,-1428,13
697731.5294783765,-1361,13
733018.7993255369,-1428,13
703288.7300146163,-1372,13
721038.2732544491,-1402,13
700487.230665384,-1366,13
736361.3777338992,-1433,13
733018.7993255369,-1428,13
706140.0290907758,-1376,13
694139.2708296324,-1357,13
674424.6095829183,-1333,13
728295.2825467506,-1420,13
702751.1877814513,-1371,13
721883.4083355895,-1404,13
729164.4029922629,-1422,13
730009.0509409821,-1424,13
680105.5423157436,-1342,13
733018.7993255369,-1428,13
736934.4615899381,-1434,13
730009.0509409821,-1424,13
737649.0839926177,-1440,13
708442.4049595481,-1378,13
693430.5849302822,-1356,13
733003.1446230395,-1427,13
718968.3683136194,-1399,13
730009.0509409821,-1424,13
704405.5004728871,-1374,13
728896.5453922951,-1421,13
706140.0290907758,-1376,13
733018.7993255369,-1428,13
721268.2502145492,-1403,13
685170.5408562357,-1347,13
728097.178695019,-1417,13
719846.4912244544,-1400,13
733003.1446230395,-1427,13
694777.9607705408,-1358,13
708723.8718016497,-1382,13
726491.0265669961,-1416,13
701219.706841212,-1369,13
731880.075172156,-1425,13
700540.4019939232,-1367,13
715077.9341325851,-1387,13
700540.4019939232,-1367,13
694139.2708296324,-1357,13
739531.3054400671,-1443,13
702751.1877814513,-1371,13
730009.0509409821,-1424,13
733018.7993255369,-1428,13
730009.0509409821,-1424,13
732173.9954134678,-1426,13
730009.0509409821,-1424,13
737176.0645062128,-1439,13
733018.7993255369,-1428,13
733018.7993255369,-1428,13
698844.1931514863,-1363,13
721268.2502145492,-1403,13
726491.0265669961,-1416,13
698820.6434804362,-1362,13
721268.2502145492,-1403,13
702751.1877814513,-1371,13
686439.5711149165,-1351,13
715845.2259466881,-1394,13
725454.7337741164,-1413,13
706140.0290907758,-1376,13
706140.0290907758,-1376,13
699596.6627111267,-1365,13
700945.5852012244,-1368,13
730009.0509409821,-1424,13
695334.3606761263,-1360,13
723592.1120370923,-1408,13
692783.6449740407,-1354,13
737702.7749333226,-1441,13
724925.5797386062,-1412,13
737649.0839926177,-1440,13
740889.2133448796,-1445,13
714568.6696801007,-1386,13
679236.7155128388,-1341,13
728896.5453922951,-1421,13
684360.8816227017,-1346,13
740889.2133448796,-1445,13
681192.2687036047,-1343,13
722841.9075727254,-1405,13
700540.4019939232,-1367,13
721268.2502145492,-1403,13
703675.2548576903,-1373,13
677974.9897522944,-1338,13
705295.6025969512,-1375,13
716800.2588245067,-1395,13
717672.7044405709,-1398,13
729916.4761480825,-1423,13
680105.5423157436,-1342,13
714291.1482254543,-1384,13
726083.2483974668,-1414,13
733966.9834666833,-1429,13
702751.1877814513,-1371,13
736934.4615899381,-1434,13
721268.2502145492,-1403,13
715077.9341325851,-1387,13
701869.4051764563,-1370,13
695252.1542272693,-1359,13
685666.5360749128,-1348,13
680105.5423157436,-1342,13
735048.8682949024,-1430,13
730009.0509409821,-1424,13
738842.1173817463,-1442,13
677974.9897522944,-1338,13
712750.783031068,-1383,13
740448.648534017,-1444,13
726083.2483974668,-1414,13
721268.2502145492,-1403,13
675121.0440279221,-1334,13
717025.670473256,-1396,13
715296.4392818832,-1390,13
708550.5814519229,-1381,13
721268.2502145492,-1403,13
733966.9834666833,-1429,13
722859.4909115658,-1406,13
733966.9834666833,-1429,13
686439.5711149165,-1351,13
722859.4909115658,-1406,13
735048.8682949024,-1430,13
735789.6097030981,-1431,13
699596.6627111267,-1365,13
729916.4761480825,-1423,13
677894.3262990845,-1337,13
716531.6678520847,-1365,14
752238.0269226275,-1431,14
718607.3165017496,-1368,14
720696.4591109096,-1372,14
738523.3166849407,-1398,14
720696.4591109096,-1372,14
733883.1758927684,-1391,14
742320.5851647194,-1409,14
742320.5851647194,-1409,14
710287.5664935607,-1358,14
739484.3000472833,-1402,14
743049.8373925029,-1410,14
736045.192751542,-1393,14
754065.1144448885,-1437,14
754872.0531907254,-1438,14
752238.0269226275,-1431,14
711152.0407448909,-1359,14
753211.315078484,-1435,14
741438.1611319421,-1406,14
722404.5610472134,-1378,14
709581.5578297982,-1356,14
748614.5730306115,-1423,14
712135.343657282,-1360,14
716531.6678520847,-1365,14
711152.0407448909,-1359,14
752238.0269226275,-1431,14
714965.1356779226,-1362,14
715609.5313919983,-1363,14
719981.2484416781,-1369,14
750513.3993064346,-1427,14
720148.0997386156,-1371,14
732458.3152319416,-1386,14
748614.5730306115,-1423,14
742320.5851647194,-1409,14
748614.5730306115,-1423,14
750513.3993064346,-1427,14
715609.5313919983,-1363,14
748614.5730306115,-1423,14
752009.4503958274,-1429,14
744210.1319991695,-1412,14
721695.6013333679,-1373,14
764612.060772863,-1456,14
746641.4309989297,-1419,14
753430.7487345359,-1436,14
770000.4892591727,-1466,14
748614.5730306115,-1423,14
748614.5730306115,-1423,14
748614.5730306115,-1423,14
767649.9308644531,-1461,14
720148.0997386156,-1371,14
733883.1758927684,-1391,14
765982.8575262818,-1457,14
710287.5664935607,-1358,14
717950.464568059,-1367,14
753430.7487345359,-1436,14
738776.7080484636,-1400,14
737495.5491077554,-1396,14
715609.5313919983,-1363,14
733420.603938919,-1390,14
767649.9308644531,-1461,14
733883.1758927684,-1391,14
715609.5313919983,-1363,14
767203.2733794749,-1460,14
759933.2278207528,-1446,14
739484.3000472833,-1402,14
748614.5730306115,-1423,14
737495.5491077554,-1396,14
707791.3455454442,-1354,14
754872.0531907254,-1438,14
754065.1144448885,-1437,14
758816.387208021,-1444,14
712135.343657282,-1360,14
717896.659775266,-1366,14
756534.2339359687,-1439,14
720064.0588824174,-1370,14
736374.3548450072,-1394,14
735820.0703461632,-1392,14
732458.3152319416,-1386,14
729107.1914877826,-1380,14
733883.1758927684,-1391,14
747799.8623390094,-1421,14
739996.5126117193,-1403,14
761391.2108991783,-1447,14
722404.5610472134,-1378,14
751292.5086362652,-1428,14
758816.387208021,-1444,14
769783.8538523046,-1465,14
705359.8482076578,-1351,14
733175.1781229466,-1389,14
748614.5730306115,-1423,14
753118.9060760097,-1432,14
729628.9546000239,-1381,14
770173.6866761474,-1467,14
749745.4769215931,-1425,14
716294.3722419792,-1364,14
722404.5610472134,-1378,14
745762.2679224256,-1415,14
739996.5126117193,-1403,14
745681.8242093637,-1414,14
748614.5730306115,-1423,14
768107.8099068208,-1462,14
741438.1611319421,-1406,14
764436.1561913709,-1455,14
732147.3542257819,-1384,14
766625.4691919035,-1459,14
747259.2032097267,-1420,14
707261.8410722492,-1353,14
745182.027562765,-1413,14
748614.5730306115,-1423,14
748507.0199413297,-1422,14
745935.7718734123,-1416,14
749213.0730984965,-1424,14
709288.6808397908,-1355,14
730617.1782978757,-1383,14
766625.4691919035,-1459,14
730387.4214218776,-1382,14
733175.1781229466,-1389,14
721695.6013333679,-1373,14
704469.5791977727,-1350,14
763216.0383420271,-1453,14
720696.4591109096,-1372,14
758816.387208021,-1444,14
723107.8176242468,-1379,14
750386.651322878,-1426,14
716531.6678520847,-1365,14
742119.1768730832,-1407,14
737096.7312116966,-1395,14
769667.1113627393,-1464,14
769042.6857725771,-1463,14
759933.2278207528,-1446,14
