submodular_value,neg_cost,run
325219.6853932872,-590,10
341928.9151737693,-617,10
340808.4548119335,-613,10
325219.6853932872,-590,10
323005.73057626834,-587,10
303783.9555436006,-562,10
321565.39344378153,-585,10
325219.6853932872,-590,10
321185.79131563584,-584,10
328810.50093570666,-597,10
319544.94985486905,-582,10
327005.1910656382,-593,10
341928.9151737693,-617,10
319544.94985486905,-582,10
319544.94985486905,-582,10
341928.9151737693,-617,10
327837.5279348946,-595,10
328810.50093570666,-597,10
315367.6133925702,-578,10
319544.94985486905,-582,10
322973.27325052547,-586,10
319544.94985486905,-582,10
343857.4335488406,-620,10
341928.9151737693,-617,10
341928.9151737693,-617,10
335465.7943065276,-607,10
341871.92744227854,-616,10
341928.9151737693,-617,10
329811.6040815176,-599,10
341928.9151737693,-617,10
341928.9151737693,-617,10
327005.1910656382,-593,10
341928.9151737693,-617,10
336811.53744653665,-610,10
331709.9870371753,-604,10
319544.94985486905,-582,10
300826.8786303074,-556,10
319544.94985486905,-582,10
314349.00169405126,-574,10
327005.1910656382,-593,10
341928.9151737693,-617,10
341928.9151737693,-617,10
341928.9151737693,-617,10
345599.07856931275,-622,10
314349.00169405126,-574,10
336438.8694224109,-609,10
316615.7479767434,-579,10
327005.1910656382,-593,10
315310.1100968647,-577,10
327005.1910656382,-593,10
336811.53744653665,-610,10
329714.1329850328,-598,10
303555.3081651074,-561,10
327005.1910656382,-593,10
336811.53744653665,-610,10
333055.76984373084,-605,10
327005.1910656382,-593,10
319544.94985486905,-582,10
319544.94985486905,-582,10
331084.82272467663,-602,10
319544.94985486905,-582,10
336438.8694224109,-609,10
324448.6345179108,-588,10
341928.9151737693,-617,10
336438.8694224109,-609,10
341928.9151737693,-617,10
330381.8050143913,-600,10
323005.73057626834,-587,10
314247.6988806785,-573,10
315367.6133925702,-578,10
327005.1910656382,-593,10
327803.501148987,-594,10
346307.30287704815,-623,10
335829.461836329,-608,10
319544.94985486905,-582,10
323005.73057626834,-587,10
328810.50093570666,-597,10
319544.94985486905,-582,10
327837.5279348946,-595,10
325219.6853932872,-590,10
326010.1823355607,-591,10
310637.3088461507,-569,10
320379.97741835035,-583,10
325219.6853932872,-590,10
330442.07704260165,-601,10
331709.9870371753,-604,10
318526.64237172314,-580,10
314647.4355408449,-575,10
302213.85566712916,-560,10
310301.2990898406,-568,10
300497.7683292312,-555,10
319544.94985486905,-582,10
331084.82272467663,-602,10
319544.94985486905,-582,10
336438.8694224109,-609,10
345111.5607111115,-621,10
323005.73057626834,-587,10
315310.1100968647,-577,10
319413.12911069783,-581,10
301682.0096894419,-557,10
324448.6345179108,-588,10
314349.00169405126,-574,10
324704.4701943327,-589,10
333055.76984373084,-605,10
314247.6988806785,-573,10
326010.1823355607,-591,10
345599.07856931275,-622,10
339809.87925972126,-611,10
343851.474512319,-619,10
308019.03256320296,-567,10
307867.3068249291,-566,10
343065.7745731565,-618,10
321185.79131563584,-584,10
311604.5738861862,-570,10
327005.1910656382,-593,10
341928.9151737693,-617,10
336811.53744653665,-610,10
341637.92712381616,-614,10
319544.94985486905,-582,10
305109.8380983428,-563,10
313900.438036602,-572,10
319544.94985486905,-582,10
311604.5738861862,-570,10
346670.8729870556,-624,10
341928.9151737693,-617,10
325219.6853932872,-590,10
328347.3887303803,-596,10
319544.94985486905,-582,10
300826.8786303074,-556,10
319544.94985486905,-582,10
321565.39344378153,-585,10
319544.94985486905,-582,10
319544.94985486905,-582,10
331084.82272467663,-602,10
327803.501148987,-594,10
305109.8380983428,-563,10
327005.1910656382,-593,10
326459.0327711767,-592,10
323005.73057626834,-587,10
341928.9151737693,-617,10
340196.1235265181,-612,10
341928.9151737693,-617,10
319544.94985486905,-582,10
306043.51220041176,-564,10
329811.6040815176,-599,10
341928.9151737693,-617,10
341928.9151737693,-617,10
315367.6133925702,-578,10
319544.94985486905,-582,10
319544.94985486905,-582,10
327116.648225375,-604,11
308622.8366548257,-573,11
318058.5545583165,-589,11
339841.7397230596,-633,11
290994.5355753355,-550,11
335809.3301061734,-622,11
308622.8366548257,-573,11
308622.8366548257,-573,11
311262.0942068796,-580,11
312607.46868534177,-584,11
328242.4855736747,-606,11
338987.1067052095,-631,11
309469.78843580245,-574,11
311262.0942068796,-580,11
308622.8366548257,-573,11
290994.5355753355,-550,11
297292.5685215211,-556,11
290994.5355753355,-550,11
338773.3369253782,-629,11
308622.8366548257,-573,11
338987.1067052095,-631,11
293758.25316842995,-552,11
308622.8366548257,-573,11
297292.5685215211,-556,11
290994.5355753355,-550,11
312867.5403905958,-585,11
293758.25316842995,-552,11
308622.8366548257,-573,11
290994.5355753355,-550,11
308622.8366548257,-573,11
308622.8366548257,-573,11
293758.25316842995,-552,11
308622.8366548257,-573,11
335809.3301061734,-622,11
290994.5355753355,-550,11
311262.0942068796,-580,11
335809.3301061734,-622,11
307045.75118446926,-571,11
316565.2720764788,-587,11
339819.77554456337,-632,11
297292.5685215211,-556,11
339841.7397230596,-633,11
318991.6060513082,-590,11
318058.5545583165,-589,11
336792.0473381679,-624,11
319645.0586337647,-591,11
325990.3679672226,-598,11
331107.2698468176,-611,11
329388.6389043305,-610,11
332361.55765637784,-613,11
311262.0942068796,-580,11
337957.85012679343,-627,11
306275.8542953902,-569,11
312867.5403905958,-585,11
331990.3080072499,-612,11
323602.79518608673,-595,11
297154.2196401231,-555,11
300117.4461384551,-560,11
329125.8550798858,-609,11
298190.97977770923,-558,11
312607.46868534177,-584,11
297838.82576715085,-557,11
310107.54109573475,-575,11
339841.7397230596,-633,11
308622.8366548257,-573,11
298889.6229474373,-559,11
308622.8366548257,-573,11
327546.6708982735,-605,11
308622.8366548257,-573,11
323602.79518608673,-595,11
339841.7397230596,-633,11
290994.5355753355,-550,11
290994.5355753355,-550,11
323602.79518608673,-595,11
311262.0942068796,-580,11
305577.15564338275,-568,11
333801.61326327047,-616,11
316233.6417367298,-586,11
310107.54109573475,-575,11
323602.79518608673,-595,11
304678.6431307589,-565,11
328788.49870840873,-608,11
308622.8366548257,-573,11
310686.6678178182,-579,11
339841.7397230596,-633,11
300781.5602267846,-561,11
297292.5685215211,-556,11
290994.5355753355,-550,11
300781.5602267846,-561,11
332361.55765637784,-613,11
337957.85012679343,-627,11
328526.00068916875,-607,11
335588.5986563789,-619,11
308622.8366548257,-573,11
308622.8366548257,-573,11
311262.0942068796,-580,11
293304.9967612758,-551,11
308413.38608581416,-572,11
332994.65951131337,-614,11
308622.8366548257,-573,11
297292.5685215211,-556,11
327116.648225375,-604,11
311262.0942068796,-580,11
334574.7830270012,-617,11
339841.7397230596,-633,11
290994.5355753355,-550,11
296551.440326336,-554,11
337543.59745479125,-625,11
323602.79518608673,-595,11
335809.3301061734,-622,11
308622.8366548257,-573,11
310107.54109573475,-575,11
290994.5355753355,-550,11
310107.54109573475,-575,11
325033.8891329447,-597,11
308622.8366548257,-573,11
304633.46634335787,-564,11
309469.78843580245,-574,11
298889.6229474373,-559,11
336777.17465493473,-623,11
337957.85012679343,-627,11
309469.78843580245,-574,11
322884.4963838024,-593,11
302374.80853113334,-562,11
333416.1967043399,-615,11
290994.5355753355,-550,11
297292.5685215211,-556,11
322940.0739113846,-594,11
326690.78990466014,-599,11
308622.8366548257,-573,11
290375.1132584735,-548,11
294289.67484256043,-553,11
309469.78843580245,-574,11
311699.4907966438,-581,11
325015.99373738666,-596,11
290994.5355753355,-550,11
312256.4975264017,-582,11
305577.15564338275,-568,11
307695.074950803,-562,12
345177.60466338677,-621,12
335454.5847019158,-603,12
309246.31097271683,-565,12
303066.36245075165,-557,12
338899.4012117034,-608,12
334770.76093669434,-601,12
345177.60466338677,-621,12
335454.5847019158,-603,12
341474.9884766861,-613,12
341474.9884766861,-613,12
311749.44115536433,-569,12
326772.7140848641,-590,12
338899.4012117034,-608,12
337443.611731754,-606,12
333559.64981036505,-598,12
349933.8116257856,-630,12
341065.7916312827,-611,12
343280.7171613963,-615,12
311201.1688032946,-568,12
338835.90605472936,-607,12
340234.0693799297,-610,12
298605.70301115833,-554,12
341065.7916312827,-611,12
346853.9043278739,-624,12
303648.9837706131,-559,12
323530.6314007126,-584,12
336234.7002407637,-604,12
313723.86197252903,-572,12
310336.3749300771,-567,12
323530.6314007126,-584,12
338899.4012117034,-608,12
322765.79365140246,-583,12
325703.12683597876,-586,12
337443.611731754,-606,12
335454.5847019158,-603,12
311749.44115536433,-569,12
298605.70301115833,-554,12
307695.074950803,-562,12
346035.1959003903,-622,12
343280.7171613963,-615,12
298414.7564173115,-553,12
344682.64153646294,-620,12
303454.64084154536,-558,12
311749.44115536433,-569,12
326772.7140848641,-590,12
313449.8580570916,-571,12
326772.7140848641,-590,12
304917.204640227,-561,12
326772.7140848641,-590,12
323530.6314007126,-584,12
341474.9884766861,-613,12
347671.8225242312,-625,12
314732.6579976895,-575,12
333559.64981036505,-598,12
346318.2996713997,-623,12
338899.4012117034,-608,12
340015.07218345924,-609,12
319278.44319838803,-581,12
326415.3848070926,-589,12
336916.38989308075,-605,12
326772.7140848641,-590,12
298605.70301115833,-554,12
335454.5847019158,-603,12
338899.4012117034,-608,12
341474.9884766861,-613,12
304917.204640227,-561,12
349933.8116257856,-630,12
309925.56311938824,-566,12
341474.9884766861,-613,12
312089.44409095705,-570,12
304329.3875175527,-560,12
341474.9884766861,-613,12
349888.78251579404,-629,12
346035.1959003903,-622,12
298375.8297930478,-552,12
298605.70301115833,-554,12
349888.78251579404,-629,12
345177.60466338677,-621,12
351929.9170181662,-634,12
315058.7622093676,-578,12
309246.31097271683,-565,12
314769.6255410368,-576,12
326772.7140848641,-590,12
350793.5534467324,-632,12
351055.26980147866,-633,12
299902.7889888947,-555,12
298605.70301115833,-554,12
348441.51006271096,-626,12
338899.4012117034,-608,12
318493.3347111205,-580,12
329771.3282346176,-595,12
328009.31586150685,-592,12
345177.60466338677,-621,12
324988.44772547693,-585,12
338835.90605472936,-607,12
345177.60466338677,-621,12
298605.70301115833,-554,12
303066.36245075165,-557,12
317993.61006755685,-579,12
327039.5919370624,-591,12
298605.70301115833,-554,12
348493.9052882075,-627,12
326772.7140848641,-590,12
341474.9884766861,-613,12
351055.26980147866,-633,12
329059.82187388366,-593,12
344089.0721448051,-619,12
346318.2996713997,-623,12
340015.07218345924,-609,12
308290.1157547616,-563,12
323530.6314007126,-584,12
311749.44115536433,-569,12
298605.70301115833,-554,12
351929.9170181662,-634,12
311749.44115536433,-569,12
329771.3282346176,-595,12
319829.53271991026,-582,12
346318.2996713997,-623,12
326772.7140848641,-590,12
342850.34507803724,-614,12
326096.68515883863,-587,12
335069.37586781214,-602,12
344083.2086026928,-616,12
329240.46712871996,-594,12
326415.3848070926,-589,12
298605.70301115833,-554,12
350196.9803047772,-631,12
314182.8062890736,-574,12
302272.62677939166,-556,12
308455.722723876,-564,12
299902.7889888947,-555,12
326772.7140848641,-590,12
326415.3848070926,-589,12
346318.2996713997,-623,12
344083.2086026928,-616,12
303825.3343609971,-578,13
329779.0127160819,-623,13
331048.2385196817,-625,13
326607.5944784101,-617,13
278153.0564027227,-548,13
278153.0564027227,-548,13
329779.0127160819,-623,13
312838.57166443206,-593,13
332290.1024593433,-627,13
311546.7831366199,-591,13
315304.7070426743,-598,13
319625.5718351385,-605,13
299220.007339491,-570,13
329779.0127160819,-623,13
298555.76381391316,-569,13
311546.7831366199,-591,13
303825.3343609971,-578,13
321462.4119491999,-608,13
298555.76381391316,-569,13
318353.10657003155,-602,13
318353.10657003155,-602,13
296046.6819478839,-564,13
312838.57166443206,-593,13
326607.5944784101,-617,13
319625.5718351385,-605,13
312838.57166443206,-593,13
309592.6172177546,-586,13
321138.592162982,-606,13
314024.7900326353,-594,13
303825.3343609971,-578,13
301925.2969981587,-574,13
331048.2385196817,-625,13
298555.76381391316,-569,13
296046.6819478839,-564,13
303587.15720372734,-577,13
281711.0325665825,-549,13
310298.1398973626,-587,13
314819.51623943076,-595,13
331048.2385196817,-625,13
278153.0564027227,-548,13
305493.05677647813,-580,13
298555.76381391316,-569,13
319266.89466398646,-604,13
308662.3312164194,-584,13
323426.32947656413,-612,13
312838.57166443206,-593,13
303825.3343609971,-578,13
305493.05677647813,-580,13
308161.643525213,-582,13
329841.83024005464,-624,13
328325.583074762,-620,13
329841.83024005464,-624,13
294191.92866755836,-562,13
326607.5944784101,-617,13
328325.583074762,-620,13
312838.57166443206,-593,13
328325.583074762,-620,13
326607.5944784101,-617,13
299220.007339491,-570,13
281776.1619155314,-550,13
295581.41760882945,-563,13
326607.5944784101,-617,13
321462.4119491999,-608,13
322997.7039956648,-609,13
325870.5402635414,-615,13
281776.1619155314,-550,13
317964.5556748481,-601,13
329779.0127160819,-623,13
329841.83024005464,-624,13
324585.7688042015,-613,13
281776.1619155314,-550,13
308161.643525213,-582,13
303552.62519046897,-576,13
290147.81529057055,-557,13
316458.6134790255,-599,13
290828.979837912,-559,13
277241.0190716481,-547,13
301925.2969981587,-574,13
327059.60330722405,-618,13
331713.0163549993,-626,13
326607.5944784101,-617,13
312708.8662888905,-592,13
325870.5402635414,-615,13
287317.50293882884,-553,13
297554.88431519264,-566,13
297322.2260458654,-565,13
290382.41724395263,-558,13
305493.05677647813,-580,13
301267.76043042593,-573,13
293690.02591105906,-560,13
310878.3488524915,-590,13
321462.4119491999,-608,13
303552.62519046897,-576,13
328689.3898284971,-621,13
303825.3343609971,-578,13
304452.65859937196,-579,13
318353.10657003155,-602,13
299966.93617819,-571,13
310298.1398973626,-587,13
299966.93617819,-571,13
298555.76381391316,-569,13
315058.45523878146,-596,13
329779.0127160819,-623,13
308662.3312164194,-584,13
303104.76395404665,-575,13
298555.76381391316,-569,13
305493.05677647813,-580,13
329841.83024005464,-624,13
317600.568698658,-600,13
325560.1234302404,-614,13
298423.59613510943,-567,13
319266.89466398646,-604,13
332705.56202462106,-628,13
303552.62519046897,-576,13
281776.1619155314,-550,13
305493.05677647813,-580,13
326607.5944784101,-617,13
329841.83024005464,-624,13
323388.41471132723,-611,13
281776.1619155314,-550,13
319625.5718351385,-605,13
329603.7690737103,-622,13
312838.57166443206,-593,13
298469.347474174,-568,13
329779.0127160819,-623,13
299220.007339491,-570,13
290828.979837912,-559,13
289391.9338385197,-555,13
322997.7039956648,-609,13
326591.90536484757,-616,13
282649.2395485306,-551,13
325560.1234302404,-614,13
307007.47382882773,-579,14
299868.74221309496,-572,14
321357.54412478965,-601,14
333385.3098081539,-621,14
321357.54412478965,-601,14
321357.54412478965,-601,14
309958.6285101228,-584,14
333385.3098081539,-621,14
305220.8183189675,-575,14
321357.54412478965,-601,14
299868.74221309496,-572,14
321357.54412478965,-601,14
298270.56614751846,-569,14
286334.2413640834,-555,14
333385.3098081539,-621,14
321357.54412478965,-601,14
318692.85418171965,-596,14
321357.54412478965,-601,14
284434.64663993876,-551,14
298270.56614751846,-569,14
320522.19779046986,-599,14
286029.65931123815,-554,14
282164.8491338913,-549,14
294221.01251372497,-561,14
297243.6129921278,-565,14
334286.4495581059,-622,14
309623.3017319416,-582,14
332021.815582982,-616,14
305271.7687647432,-576,14
283262.86365876853,-550,14
337093.0785162325,-631,14
306468.85689767136,-578,14
333129.4530104295,-618,14
312585.583255521,-588,14
287355.7681248558,-556,14
338155.5855130359,-633,14
319586.23530059314,-597,14
318692.85418171965,-596,14
298270.56614751846,-569,14
318692.85418171965,-596,14
311647.3893119897,-585,14
313341.0737808803,-589,14
300166.4651285485,-573,14
309019.80072159285,-580,14
312095.8555459626,-587,14
333385.3098081539,-621,14
311647.3893119897,-585,14
334286.4495581059,-622,14
318407.9312847946,-595,14
297243.6129921278,-565,14
288809.9289580845,-560,14
305220.8183189675,-575,14
324197.1001519803,-605,14
333385.3098081539,-621,14
298270.56614751846,-569,14
286029.65931123815,-554,14
323571.3264241588,-603,14
333385.3098081539,-621,14
335083.7016894475,-626,14
329823.9330467597,-611,14
288431.7481356819,-559,14
307007.47382882773,-579,14
288431.7481356819,-559,14
325881.4526196157,-607,14
320988.99601340835,-600,14
315968.4567712667,-591,14
318692.85418171965,-596,14
329040.6497976964,-610,14
337056.00651193544,-630,14
333129.4530104295,-618,14
305220.8183189675,-575,14
321357.54412478965,-601,14
313847.0603088647,-590,14
331391.51944999665,-615,14
332485.23029705265,-617,14
317151.59123832796,-592,14
296440.42050785315,-564,14
284751.8125567798,-552,14
295357.46725918096,-562,14
287732.73045347666,-557,14
321357.54412478965,-601,14
334286.4495581059,-622,14
307007.47382882773,-579,14
312095.8555459626,-587,14
304883.98515593837,-574,14
285688.07032339566,-553,14
333129.4530104295,-618,14
321357.54412478965,-601,14
337093.0785162325,-631,14
321357.54412478965,-601,14
295606.1567881567,-563,14
299666.8123654271,-571,14
325559.9370729412,-606,14
317987.6745980605,-593,14
334286.4495581059,-622,14
326883.6229731935,-608,14
333385.3098081539,-621,14
312095.8555459626,-587,14
322264.24371329887,-602,14
331226.01246749033,-613,14
309958.6285101228,-584,14
338263.7175530799,-634,14
331125.2648271401,-612,14
336172.7833771849,-628,14
336034.96475949674,-627,14
325459.76928432344,-595,15
331876.7340100353,-608,15
336215.63567961287,-615,15
329406.10874907824,-603,15
301871.096446377,-563,15
301871.096446377,-563,15
313650.39788876666,-576,15
312972.40825855755,-574,15
301733.62117046,-562,15
296594.1319561353,-559,15
329406.10874907824,-603,15
325459.76928432344,-595,15
313630.05898080475,-575,15
323347.0959283536,-592,15
342672.2143613105,-631,15
341131.94130441576,-628,15
296696.1743145606,-560,15
338588.47208908555,-621,15
342127.1724388953,-630,15
338883.829476335,-622,15
312972.40825855755,-574,15
318620.18694394303,-584,15
329406.10874907824,-603,15
323336.7025967448,-591,15
342127.1724388953,-630,15
336699.9537384002,-616,15
340071.17577309144,-625,15
310561.4654822033,-570,15
329406.10874907824,-603,15
310561.4654822033,-570,15
303443.1602642931,-564,15
301733.62117046,-562,15
295521.6300073083,-557,15
304004.4785665691,-565,15
314968.95509234734,-578,15
306786.0976500509,-568,15
323336.7025967448,-591,15
311186.9758118709,-571,15
323347.0959283536,-592,15
338329.16694963194,-620,15
338883.829476335,-622,15
317179.55755524914,-580,15
306786.0976500509,-568,15
318019.64753277256,-582,15
318868.44064108393,-585,15
339205.49640740576,-624,15
329296.1765261184,-602,15
310561.4654822033,-570,15
331876.7340100353,-608,15
312405.9628314525,-573,15
317793.1005210787,-581,15
306731.7438420394,-567,15
336699.9537384002,-616,15
339035.81766465254,-623,15
306786.0976500509,-568,15
295985.2343358663,-558,15
330106.7401025361,-604,15
314445.6720786974,-577,15
330205.04022906255,-605,15
332706.33198235417,-609,15
323336.7025967448,-591,15
330205.04022906255,-605,15
326293.151106389,-596,15
319639.65801825194,-586,15
326924.2713981808,-597,15
328940.84362091246,-601,15
301871.096446377,-563,15
323639.68392867065,-593,15
328940.84362091246,-601,15
304798.04493011173,-566,15
303443.1602642931,-564,15
341909.94290906546,-629,15
338149.829897004,-619,15
315623.7722760397,-579,15
332844.8383154572,-610,15
338588.47208908555,-621,15
300129.1342112082,-561,15
340403.8289948448,-626,15
342672.2143613105,-631,15
311653.6085245712,-572,15
323336.7025967448,-591,15
334485.34582755296,-611,15
331577.8848857716,-607,15
310561.4654822033,-570,15
335261.37639147916,-612,15
318868.44064108393,-585,15
328064.7953086857,-599,15
322462.98344857385,-589,15
321803.3065926058,-587,15
319639.65801825194,-586,15
329406.10874907824,-603,15
329406.10874907824,-603,15
309779.9682447778,-569,15
318868.44064108393,-585,15
325316.92387183505,-594,15
317179.55755524914,-580,15
334485.34582755296,-611,15
338329.16694963194,-620,15
319639.65801825194,-586,15
331400.1531695906,-606,15
319639.65801825194,-586,15
336699.9537384002,-616,15
301871.096446377,-563,15
329406.10874907824,-603,15
327892.38468332525,-598,15
337589.9532734976,-617,15
302460.28605955886,-572,16
338376.9874580049,-634,16
302460.28605955886,-572,16
291755.2224474684,-560,16
309374.38792330516,-584,16
321899.8370057908,-597,16
308095.4677173502,-582,16
323029.05868362315,-598,16
321899.8370057908,-597,16
306662.9281890449,-579,16
306071.8793921767,-578,16
331486.5758615707,-613,16
301955.53185113345,-571,16
284814.039297124,-551,16
308095.4677173502,-582,16
311079.61654345103,-586,16
308095.4677173502,-582,16
335729.8791133873,-629,16
326119.25848114677,-602,16
301141.46301552124,-569,16
308095.4677173502,-582,16
326119.25848114677,-602,16
337663.6068645537,-632,16
338376.9874580049,-634,16
306662.9281890449,-579,16
308915.10417939385,-583,16
307115.96256676153,-580,16
321761.0541234186,-596,16
320583.42743224953,-594,16
319461.66933321784,-591,16
333553.9229327059,-617,16
317271.06734826666,-589,16
310704.1633334546,-585,16
327416.9116689983,-604,16
310704.1633334546,-585,16
292726.0471303299,-561,16
304269.7990607228,-576,16
295676.7774135399,-562,16
331486.5758615707,-613,16
292726.0471303299,-561,16
327416.9116689983,-604,16
331486.5758615707,-613,16
286765.9836760398,-553,16
328408.11650222156,-605,16
284814.039297124,-551,16
330655.7142591441,-611,16
319876.8203571698,-593,16
338376.9874580049,-634,16
338376.9874580049,-634,16
292726.0471303299,-561,16
304269.7990607228,-576,16
328408.11650222156,-605,16
303565.11061710876,-573,16
308017.4312269194,-581,16
298676.60651474545,-564,16
290580.07377308677,-557,16
330655.7142591441,-611,16
298676.60651474545,-564,16
286765.9836760398,-553,16
328408.11650222156,-605,16
330260.62345711165,-609,16
328660.7635324964,-606,16
303565.11061710876,-573,16
291532.10920508375,-558,16
326002.7815387945,-601,16
325711.2637110805,-600,16
290340.53576743335,-556,16
303565.11061710876,-573,16
305278.8891444935,-577,16
319706.44859695947,-592,16
284089.69692395185,-550,16
296229.88630352105,-563,16
301073.1092206883,-568,16
325101.89808265964,-599,16
295676.7774135399,-562,16
290340.53576743335,-556,16
330655.7142591441,-611,16
335633.02339282667,-624,16
307115.96256676153,-580,16
311933.0804261631,-587,16
292726.0471303299,-561,16
316427.24533438403,-588,16
330655.7142591441,-611,16
303962.8784719726,-574,16
286765.9836760398,-553,16
331290.37013765826,-612,16
327033.63397950126,-603,16
295676.7774135399,-562,16
292726.0471303299,-561,16
300188.6005914296,-567,16
310704.1633334546,-585,16
323029.05868362315,-598,16
321028.6668454171,-595,16
326119.25848114677,-602,16
321761.0541234186,-596,16
334655.5534834752,-623,16
299403.81072942936,-565,16
338322.1157803783,-633,16
338376.9874580049,-634,16
332907.7383176172,-616,16
286765.9836760398,-553,16
337589.35268889036,-631,16
290340.53576743335,-556,16
326002.7815387945,-601,16
329386.49867505184,-607,16
311079.61654345103,-586,16
292726.0471303299,-561,16
286567.77435618633,-552,16
295676.7774135399,-562,16
287697.8037819731,-554,16
303565.11061710876,-573,16
329386.49867505184,-607,16
328660.7635324964,-606,16
334272.16807674774,-618,16
321899.8370057908,-597,16
291755.2224474684,-560,16
326002.7815387945,-601,16
337377.238580568,-630,16
292726.0471303299,-561,16
326002.7815387945,-601,16
311933.0804261631,-587,16
286765.9836760398,-553,16
317555.368749698,-590,16
301141.46301552124,-569,16
331486.5758615707,-613,16
301560.03132383677,-570,16
332754.9145735258,-614,16
329386.49867505184,-607,16
298676.60651474545,-564,16
299686.4406434125,-566,16
322953.0529815852,-599,17
340449.6093933063,-631,17
290804.0848922499,-550,17
330956.2167871207,-609,17
322953.0529815852,-599,17
334591.269571214,-615,17
294078.9890023188,-556,17
296901.9917128725,-558,17
322953.0529815852,-599,17
291394.47744521545,-553,17
339926.64996629243,-630,17
340654.76816468977,-633,17
332380.3953300693,-611,17
316456.52781777,-580,17
325764.2652169598,-602,17
324562.6748594656,-601,17
322715.3443298674,-597,17
331843.58932010405,-610,17
339647.96823660674,-628,17
340654.76816468977,-633,17
336847.0488608327,-618,17
324335.88937036315,-600,17
340654.76816468977,-633,17
293519.92508155684,-555,17
317231.35931840516,-581,17
321515.4031125166,-590,17
305071.25302921387,-567,17
322953.0529815852,-599,17
301370.28620164766,-563,17
328568.22172509285,-605,17
336847.0488608327,-618,17
333108.72546173376,-612,17
317231.35931840516,-581,17
334170.0601066574,-614,17
291394.47744521545,-553,17
310188.0200672938,-574,17
320541.6549338975,-586,17
318916.89185684605,-582,17
291394.47744521545,-553,17
329684.86536010116,-607,17
321515.4031125166,-590,17
333418.2729681416,-613,17
340654.76816468977,-633,17
308100.6285497081,-571,17
315179.79391052894,-578,17
324335.88937036315,-600,17
338104.44943436934,-621,17
315179.79391052894,-578,17
340654.76816468977,-633,17
310188.0200672938,-574,17
319768.0128009548,-583,17
320923.6809392487,-587,17
330064.1967697166,-608,17
301020.2961545035,-562,17
322953.0529815852,-599,17
293264.3879550129,-554,17
320532.51653351204,-585,17
302313.9546685386,-564,17
296901.9917128725,-558,17
339112.39677928464,-623,17
309319.12177746545,-573,17
291076.587308901,-552,17
300731.9386475223,-560,17
306201.61839880934,-568,17
320532.51653351204,-585,17
329319.9668480621,-606,17
339926.64996629243,-630,17
331843.58932010405,-610,17
340654.76816468977,-633,17
321515.4031125166,-590,17
337771.1017235819,-619,17
334170.0601066574,-614,17
303816.262939053,-565,17
304880.2448937275,-566,17
314870.3553497659,-577,17
306245.7740688039,-569,17
296408.30859641696,-557,17
307694.03897154576,-570,17
311144.78400767193,-575,17
336690.9360367536,-616,17
340654.76816468977,-633,17
340734.8051524637,-634,17
339647.96823660674,-628,17
313877.6273199589,-576,17
303816.262939053,-565,17
296901.9917128725,-558,17
305071.25302921387,-567,17
300081.3627560307,-559,17
322429.0288738452,-591,17
321515.4031125166,-590,17
296901.9917128725,-558,17
333108.72546173376,-612,17
338348.95886439,-622,17
308425.2803351126,-572,17
316232.4087604126,-579,17
322908.1481378393,-598,17
340654.76816468977,-633,17
322429.0288738452,-591,17
322429.0288738452,-591,17
288810.6691091946,-559,18
303926.40190149006,-575,18
316906.65906738304,-591,18
301618.64497364714,-570,18
288810.6691091946,-559,18
303926.40190149006,-575,18
290439.3053377495,-561,18
308524.9181687754,-583,18
323305.8383407449,-602,18
290439.3053377495,-561,18
334745.17568253085,-620,18
333957.6320421874,-618,18
288810.6691091946,-559,18
318894.89794873504,-593,18
293341.93284286937,-564,18
292890.26295802364,-563,18
323305.8383407449,-602,18
293341.93284286937,-564,18
334745.17568253085,-620,18
290439.3053377495,-561,18
290439.3053377495,-561,18
288292.2149526207,-557,18
308524.9181687754,-583,18
334745.17568253085,-620,18
332786.1020188375,-616,18
305758.5485127578,-578,18
322706.43477002456,-600,18
315986.11281995906,-588,18
329507.8778837487,-611,18
296731.1963840704,-567,18
316030.77525735035,-589,18
288292.2149526207,-557,18
303926.40190149006,-575,18
290439.3053377495,-561,18
303926.40190149006,-575,18
325988.9586226472,-607,18
319768.69652555976,-596,18
324586.361492057,-606,18
340057.485125091,-631,18
324365.766654214,-603,18
288292.2149526207,-557,18
303926.40190149006,-575,18
301386.8067080841,-569,18
316117.3741498563,-590,18
303895.89518941665,-573,18
320244.94733335037,-597,18
336602.5391937071,-622,18
337827.73739787383,-627,18
306977.5155570363,-580,18
316117.3741498563,-590,18
305600.4426873599,-577,18
320244.94733335037,-597,18
303463.2840292195,-572,18
337150.8954579704,-624,18
306977.5155570363,-580,18
303926.40190149006,-575,18
323066.28316474106,-601,18
306977.5155570363,-580,18
308524.9181687754,-583,18
340653.95816854906,-632,18
306977.5155570363,-580,18
290274.90703755687,-560,18
294127.81234884664,-565,18
315626.2523330036,-587,18
317930.7704029222,-592,18
288178.3941665984,-556,18
315626.2523330036,-587,18
307323.8001862509,-581,18
306977.5155570363,-580,18
321446.56879066007,-598,18
334421.5914141781,-619,18
321775.3016285998,-599,18
308236.0455980553,-582,18
292674.1553773695,-562,18
307323.8001862509,-581,18
288178.3941665984,-556,18
316030.77525735035,-589,18
319691.55105569476,-595,18
305151.0044329163,-576,18
334745.17568253085,-620,18
314272.8632797382,-584,18
338079.69629570126,-628,18
288810.6691091946,-559,18
335350.36970642634,-621,18
