submodular_value,neg_cost,run
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
526.0,-9,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
540.0,-10,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
480.0,-7,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
540.0,-10,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
526.0,-9,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
403.0,-5,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
540.0,-10,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
540.0,-10,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
403.0,-5,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
501.0,-8,9
442.0,-6,9
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
532.0,-9,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
532.0,-9,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
439.0,-6,10
379.0,-5,10
379.0,-5,10
532.0,-9,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
532.0,-9,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
532.0,-9,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
532.0,-9,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
546.0,-10,10
338.0,-4,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
379.0,-5,10
476.0,-7,10
501.0,-8,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
546.0,-10,10
379.0,-5,10
379.0,-5,10
501.0,-8,10
546.0,-10,10
379.0,-5,10
501.0,-8,10
501.0,-8,10
379.0,-5,10
501.0,-8,10
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
505.0,-8,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
470.0,-7,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
526.0,-9,11
385.0,-5,11
470.0,-7,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
470.0,-7,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
437.0,-6,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
505.0,-8,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
505.0,-8,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
505.0,-8,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
437.0,-6,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
543.0,-10,11
526.0,-9,11
505.0,-8,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
337.0,-4,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
337.0,-4,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
337.0,-4,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
437.0,-6,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
505.0,-8,11
385.0,-5,11
543.0,-10,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
385.0,-5,11
543.0,-10,11
543.0,-10,11
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
489.0,-7,12
550.0,-10,12
489.0,-7,12
550.0,-10,12
